count,county,crime,division,year
6.0,Donegal,Driving/in charge of a vehicle under the influence of drugs,Donegal Garda Division,2013
4.0,Donegal,Driving/in charge of a vehicle under the influence of drugs,Donegal Garda Division,2014
9.0,Donegal,Driving/in charge of a vehicle under the influence of drugs,Donegal Garda Division,2015
9.0,Donegal,Driving/in charge of a vehicle under the influence of drugs,Donegal Garda Division,2016
5.0,Donegal,Driving/in charge of a vehicle under the influence of drugs,Donegal Garda Division,2017
20.0,Donegal,Driving/in charge of a vehicle under the influence of drugs,Donegal Garda Division,2018
59.0,Donegal,Driving/in charge of a vehicle under the influence of drugs,Donegal Garda Division,2019
0.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2003
2.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2004
1.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2005
0.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2006
2.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2007
8.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2008
5.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2009
12.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2010
9.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2011
2.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2012
0.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2013
3.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2014
1.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2015
4.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2016
3.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2017
0.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2018
1.0,Louth,Driving/in charge of a vehicle under the influence of drugs,Louth  Garda Division,2019
2.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2003
7.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2004
4.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2005
0.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2006
14.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2007
32.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2008
32.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2009
14.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2010
15.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2011
8.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2012
14.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2013
6.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2014
1.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2015
4.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2016
2.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2017
10.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2018
19.0,Clare,Driving/in charge of a vehicle under the influence of drugs,Clare Garda Division,2019
0.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2003
0.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2004
1.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2005
2.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2006
2.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2007
2.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2008
4.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2009
6.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2010
4.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2011
1.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2012
0.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2013
4.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2014
1.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2015
2.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2016
1.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2017
18.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2018
45.0,Mayo,Driving/in charge of a vehicle under the influence of drugs,Mayo Garda Division,2019
7.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2003
1.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2004
0.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2005
12.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2006
11.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2007
14.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2008
16.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2009
14.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2010
12.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2011
10.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2012
6.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2013
16.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2014
11.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2015
11.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2016
9.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2017
7.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2018
14.0,Galway,Driving/in charge of a vehicle under the influence of drugs,Galway Garda Division,2019
1.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2003
3.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2004
1.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2005
1.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2006
6.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2007
25.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2008
31.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2009
26.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2010
26.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2011
10.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2012
13.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2013
13.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2014
8.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2015
4.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2016
7.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2017
15.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2018
36.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork City Garda Division,2019
1.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2003
3.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2004
2.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2005
7.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2006
13.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2007
23.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2008
35.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2009
33.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2010
25.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2011
9.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2012
7.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2013
3.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2014
6.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2015
4.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2016
22.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2017
23.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2018
64.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork North Garda Division,2019
2.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2003
4.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2004
0.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2005
0.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2006
3.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2007
12.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2008
11.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2009
6.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2010
7.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2011
4.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2012
3.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2013
1.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2014
4.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2015
3.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2016
18.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2017
33.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2018
81.0,Cork,Driving/in charge of a vehicle under the influence of drugs,Cork West Garda Division,2019
4.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2003
1.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2004
4.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2005
0.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2006
0.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2007
4.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2008
7.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2009
15.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2010
10.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2011
4.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2012
8.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2013
17.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2014
10.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2015
12.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2016
16.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2017
19.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2018
47.0,Kerry,Driving/in charge of a vehicle under the influence of drugs,Kerry Garda Division,2019
1.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2003
0.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2004
1.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2005
0.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2006
23.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2007
61.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2008
60.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2009
46.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2010
37.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2011
25.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2012
34.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2013
21.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2014
21.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2015
29.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2016
11.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2017
18.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2018
39.0,Limerick,Driving/in charge of a vehicle under the influence of drugs,Limerick Garda Division,2019
3.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2003
0.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2004
1.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2005
0.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2006
5.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2007
18.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2008
32.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2009
9.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2010
3.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2011
6.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2012
7.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2013
5.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2014
3.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2015
7.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2016
7.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2017
10.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2018
14.0,Meath,Driving/in charge of a vehicle under the influence of drugs,Meath  Garda Division,2019
0.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2003
3.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2004
0.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2005
7.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2006
43.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2007
29.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2008
31.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2009
22.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2010
5.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2011
5.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2012
7.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2013
8.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2014
4.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2015
6.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2016
11.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2017
0.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2018
10.0,Wicklow,Driving/in charge of a vehicle under the influence of drugs,Wicklow  Garda Division,2019
1.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2003
7.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2004
4.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2005
7.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2006
31.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2007
49.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2008
34.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2009
9.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2010
6.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2011
5.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2012
6.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2013
4.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2014
5.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2015
8.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2016
14.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2017
8.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2018
19.0,Westmeath,Driving/in charge of a vehicle under the influence of drugs,Westmeath  Garda Division,2019
3.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2003
4.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2004
4.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2005
3.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2006
6.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2007
17.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2008
13.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2009
17.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2010
11.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2011
10.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2012
11.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2013
10.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2014
10.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2015
8.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2016
15.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2017
60.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2018
163.0,Kildare,Driving/in charge of a vehicle under the influence of drugs,Kildare  Garda Division,2019
1.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2003
0.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2004
1.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2005
7.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2006
11.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2007
72.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2008
80.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2009
39.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2010
27.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2011
13.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2012
10.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2013
15.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2014
12.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2015
16.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2016
16.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2017
11.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2018
24.0,Tipperary,Driving/in charge of a vehicle under the influence of drugs,Tipperary Garda Division,2019
0.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2003
0.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2004
1.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2005
2.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2006
8.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2007
18.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2008
32.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2009
13.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2010
15.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2011
7.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2012
5.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2013
13.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2014
6.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2015
5.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2016
6.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2017
15.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2018
33.0,Wexford,Driving/in charge of a vehicle under the influence of drugs,Wexford  Garda Division,2019
4.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2003
1.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2004
0.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2005
1.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2006
5.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2007
16.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2008
28.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2009
17.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2010
13.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2011
11.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2012
10.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2013
10.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2014
7.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2015
7.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2016
8.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2017
7.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2018
21.0,Waterford,Driving/in charge of a vehicle under the influence of drugs,Waterford  Garda Division,2019
27.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2003
17.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2004
25.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2005
24.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2006
60.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2007
262.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2008
338.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2009
233.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2010
155.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2011
123.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2012
88.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2013
92.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2014
81.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2015
57.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2016
70.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2017
120.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2018
274.0,Dublin,Driving/in charge of a vehicle under the influence of drugs,Dublin Region,2019
