year,rain,gdf,rd,wd,county
1986,197.11,30.73,22.92,19.67,Cavan
1987,155.76,34.29,19.89,15.78,Cavan
1988,169.01,29.89,22.33,18.33,Cavan
1989,166.25,27.24,20.7,17.8,Cavan
1990,184.43,31.12,21.42,18.33,Cavan
1991,164.66,29.57,20.55,17,Cavan
1992,177.34,30.96,21.75,19.08,Cavan
1993,164.36,26.36,21.09,18.27,Cavan
1994,165.89,20.55,21.5,19.33,Cavan
1995,148.18,28.28,24.67,18.67,Cavan
1996,158.34,30.05,21.36,17.55,Cavan
1997,163.38,30.33,20.67,15.83,Cavan
1998,187.03,31.41,23.92,21.08,Cavan
1999,168.61,29.5,21.91,18.91,Cavan
2000,171.32,31.28,20.64,18.09,Cavan
2001,111.88,21.63,17.82,15,Cavan
2002,201.28,28.21,21.78,19.11,Cavan
2003,137.97,28.75,19.33,16.5,Cavan
2004,151.91,30.46,18.5,15.8,Cavan
2005,153.97,44.8,19.67,16.56,Cavan
2006,158.57,28.98,20.64,17.18,Cavan
2007,142.9,31.04,19.75,15.38,Cavan
2008,179.08,30.84,21.25,17.58,Cavan
2009,188.77,32.71,20.25,17.08,Cavan
2010,137.8,31.17,15.86,12.86,Cavan
2011,186.79,33.6,22.55,19.18,Cavan
2012,160.36,35.16,24.58,19.75,Cavan
2013,149.17,30.06,22,17.42,Cavan
2014,176.02,29.14,23.83,18.33,Cavan
2015,208.61,31.77,23.73,19.18,Cavan
2016,161.56,27.1,24.17,19.17,Cavan
2017,176.71,34.51,25.08,21,Cavan
2018,165.59,25.43,23.17,19.67,Cavan
2019,166.08,25.83,24,18.83,Cavan
1981,91.33,15.95,19.5,15.5,Limerick
1982,84.8,17.19,19.58,15.75,Limerick
1983,77.67,18.19,17.17,13.17,Limerick
1984,71.25,13.97,17.67,12.25,Limerick
1985,70.88,13.83,19,13.83,Limerick
1986,83.85,15.21,20.17,14.33,Limerick
1987,61.78,11.9,18.17,12.92,Limerick
1988,87.94,21.05,19.8,15.3,Limerick
1989,62.59,11.86,18.75,12.92,Limerick
1990,79.29,13.56,19,14.75,Limerick
1991,68.6,14.6,17.67,13.25,Limerick
1992,72.36,14.7,18.25,14.25,Limerick
1993,76.92,14.62,18.92,12.92,Limerick
1994,86.42,15.52,21,16.5,Limerick
1995,77.18,16.62,17.17,12.08,Limerick
1996,74.54,16.61,18.25,13.08,Limerick
1997,87.69,21,17.17,12.33,Limerick
1998,93.91,15.49,20.58,15.83,Limerick
1999,83.32,17,21.17,14.83,Limerick
2000,82.9,15.66,21,16.08,Limerick
2001,62.68,12.73,17.5,12.92,Limerick
2002,78.72,13.34,19.75,15.25,Limerick
2003,65.76,17.3,15.92,11.92,Limerick
2004,70.52,15.73,18.42,12.92,Limerick
2005,70.47,18.13,17.58,12.42,Limerick
2006,75.79,16.15,17.58,13,Limerick
2007,71.01,16.57,17.25,12.92,Limerick
2008,90.43,20.23,19.08,14.58,Limerick
2009,85.31,19.84,18.82,15.09,Limerick
2010,58.66,13.98,14.58,10.25,Limerick
2011,73.6,14.96,18.91,13,Limerick
2012,93.88,17.22,22.25,17.75,Limerick
2013,77.55,17.38,19.67,14.33,Limerick
2014,93.17,17.81,20.67,14.75,Limerick
2015,97.79,16.94,19.75,15.17,Limerick
2016,71.21,12.02,16.92,12.58,Limerick
2017,80.04,19.47,19.42,14.33,Limerick
2018,73.84,15.11,17.92,12.58,Limerick
2019,76.12,14.43,19.5,12.83,Limerick
1941,74.5,12,16,12,Galway
1942,86.31,18.19,16.7,15.6,Galway
1943,90.73,16.02,19.67,15.42,Galway
1944,86.3,18.27,17.58,13.92,Galway
1945,89.42,21.78,17.25,13.25,Galway
1946,83.89,17.9,17.92,13.83,Galway
1947,91.09,20.09,17.17,14.83,Galway
1948,102.41,21.93,19.17,14.42,Galway
1949,90.12,16.47,19.75,14.83,Galway
1950,104.37,18.96,21.58,15.58,Galway
1951,93.83,18.47,20.25,14.83,Galway
1952,73.23,16.77,17.92,11.58,Galway
1953,79.96,17.52,17.83,12.67,Galway
1954,109.94,24.1,21.67,16.33,Galway
1955,80.91,20.22,17.25,12.42,Galway
1956,84.82,16.42,19.42,13.83,Galway
1957,83,18.07,18.92,14.42,Galway
1958,94.17,17.56,21.42,15.58,Galway
1959,93.72,18.18,18.67,14.33,Galway
1960,104.92,17.76,20.17,15.17,Galway
1961,95.57,19.55,18,14.5,Galway
1962,79.12,19.12,17.17,13.58,Galway
1963,75.12,14.02,17.75,14,Galway
1964,86.87,21.66,18.58,14.25,Galway
1965,97.09,16.68,19.5,16.83,Galway
1966,89.92,21.72,19.7,16.2,Galway
1967,87.66,15.41,21.08,16.33,Galway
1968,97.73,22.3,19.89,15.78,Galway
1969,70.67,16.54,20.1,15.4,Galway
1970,83.95,28.77,20.86,15,Galway
1971,67.23,12.23,10.5,9,Galway
1972,82.3,14.92,17,14.5,Galway
1973,69.6,16.2,19.4,14,Galway
1974,94.02,17.67,22,16.64,Galway
1975,87.62,18.38,17.11,12.33,Galway
1976,82.77,16.2,15.25,11.62,Galway
1977,99.38,21.47,21,16.56,Galway
1978,85.22,16.74,18.33,13.67,Galway
1979,96.03,15.17,0,0,Galway
1980,105.48,18.62,20.78,16.11,Galway
1981,94.57,23.99,18.33,15,Galway
1982,105.86,23.73,20.12,16.25,Galway
1983,97.43,22.97,22.33,16.83,Galway
1984,85.72,22.17,10,8,Galway
1985,106.58,23,19,16,Galway
1986,126.71,31.95,0,0,Galway
1987,81.57,31.05,0,0,Galway
1988,103.8,27.03,0,0,Galway
1989,103.89,0,0,0,Galway
1990,96.13,8,0,0,Galway
1991,90.73,0,0,0,Galway
1992,101.64,0,0,0,Galway
1993,90.5,31.4,0,0,Galway
1994,117.03,0,0,0,Galway
1995,99.36,0,0,0,Galway
1996,82.48,0,0,0,Galway
1997,91.42,0,0,0,Galway
1998,114.36,26.6,24.33,19.67,Galway
1999,100.43,16.81,21.7,15.3,Galway
2000,91.55,20.66,22.2,16.1,Galway
2001,67.85,15.88,18.67,12.08,Galway
2002,111.34,19.42,21.67,17.08,Galway
2003,74.08,14.31,18.33,13.08,Galway
2004,87.12,19.25,20.5,14.33,Galway
2005,86.52,16.99,20.27,13.73,Galway
2006,101.77,18.41,19.67,14.92,Galway
2007,88.96,16.49,18.75,14.17,Galway
2008,114.22,24.18,20.67,16.08,Galway
2009,107.45,20.23,20.08,16,Galway
2010,69.78,18.64,17.45,12.55,Galway
2011,99.5,19.4,21,17.17,Galway
2012,92.07,16.84,22.08,16.25,Galway
2013,85.68,16.42,18.75,13.5,Galway
2014,97.24,15.35,21.83,16.83,Galway
2015,108.49,19.1,21.08,16.33,Galway
2016,80.23,14.83,20.25,15.67,Galway
2017,89.69,17.63,21.92,15.08,Galway
2018,87.79,16.07,19,14.67,Galway
2019,73.82,15.55,18.17,12.83,Galway
1949,91.27,15.63,23.33,17.33,Carlow
1950,95.31,19.59,19.42,15.25,Carlow
1951,93.12,19.56,18.92,14.67,Carlow
1952,67.24,13.52,16.17,11.75,Carlow
1953,73.49,18.79,17.17,12,Carlow
1954,95.07,20.69,20.58,14.83,Carlow
1955,69.76,17.03,14.67,11.75,Carlow
1956,85.56,20.92,17.58,13.17,Carlow
1957,81.53,17.82,16.67,13.5,Carlow
1958,110.82,23.13,20.25,15.67,Carlow
1959,81.19,15.67,15.5,12,Carlow
1960,112.48,24.39,19.67,15.42,Carlow
1961,78.59,19.47,16.17,10.83,Carlow
1962,77.42,19.83,16.5,12.08,Carlow
1963,91.84,20.53,19.08,13.75,Carlow
1964,75.74,15.94,17.17,12.08,Carlow
1965,104.85,22.16,19.33,15,Carlow
1966,101.97,20.6,19.83,15.25,Carlow
1967,90.04,17.93,20.75,15.33,Carlow
1968,89.64,17.41,19.42,15.75,Carlow
1969,68.22,16.67,16.62,12.62,Carlow
1970,86.91,13.53,18.88,13.5,Carlow
1971,54.64,16.9,15.67,10.89,Carlow
1972,89.89,17.26,16.45,13.09,Carlow
1973,76.22,17.84,17.92,12.17,Carlow
1974,93.88,18.33,19.58,14.58,Carlow
1975,67.13,16.05,14.83,11.33,Carlow
1976,75.91,15.83,16.09,12.18,Carlow
1977,104.08,22.53,17.82,13.64,Carlow
1978,86.29,18.25,17.64,13.64,Carlow
1979,91.59,18.56,17.64,13.36,Carlow
1980,95.54,18.18,19.58,15.42,Carlow
1981,97.56,19.72,17.83,13.67,Carlow
1982,95.04,17.68,17.6,14.3,Carlow
1983,93.07,18.9,16.42,12.5,Carlow
1984,86.95,20.84,15.58,12.5,Carlow
1985,86.23,19.35,17.8,13.6,Carlow
1986,84.18,19.65,18,13.58,Carlow
1987,81.13,20.16,17.75,13.58,Carlow
1988,86.48,18.83,17.64,13.45,Carlow
1989,81.75,13.78,16.22,12,Carlow
1990,76.13,17.79,15.12,12.25,Carlow
1991,78.88,18.43,15.75,12,Carlow
1992,67.08,15.72,17.17,12.67,Carlow
1993,89.24,20.16,17.5,14.25,Carlow
1994,96.42,19.42,19,15.25,Carlow
1995,74.64,17.94,14.73,10.27,Carlow
1996,97.98,22.61,15.83,12.5,Carlow
1997,83.99,19.53,15.08,10.67,Carlow
1998,95.94,18.03,18.25,14.5,Carlow
1999,82.95,16.8,17.5,12.75,Carlow
2000,96.08,21.73,18.58,14.5,Carlow
2001,73.39,18.38,16.33,11.5,Carlow
2002,110.6,20.99,18.5,14.67,Carlow
2003,76.42,19.13,15.25,11.58,Carlow
2004,79.47,22.04,17.58,11.83,Carlow
2005,76,17.91,16.92,12.5,Carlow
2006,81.53,18.86,15.83,12.67,Carlow
2007,73.37,21.19,14.17,11.92,Carlow
2008,88.72,20.99,15.67,12.42,Carlow
2009,104.77,21.75,17.08,14.42,Carlow
2010,81.39,28.87,12.83,10.42,Carlow
2011,73.7,19.8,14.33,12.25,Carlow
2012,81.25,16.19,15.75,13.25,Carlow
2013,77.63,20.38,12.92,11.17,Carlow
2014,107.59,24.08,16.08,14.67,Carlow
2015,90.71,18.77,16.08,14.08,Carlow
2016,83.36,19.83,14.92,12.08,Carlow
2017,79.12,18.23,15.83,14.33,Carlow
2018,98.01,22.18,16.33,14,Carlow
2019,59.28,13.17,15,12,Carlow
1942,123.12,20.9,20.5,18.83,Leitrim
1943,92.92,15.34,21.58,17.08,Leitrim
1944,97.39,19.98,20,15.25,Leitrim
1945,85.03,19.12,19.33,14.58,Leitrim
1946,95.6,16.66,19.17,15.58,Leitrim
1947,104.36,22.32,17.92,14.25,Leitrim
1948,94.66,18.16,19.25,15.75,Leitrim
1949,94.19,19.29,18.75,15.83,Leitrim
1950,104.16,19.57,20.25,17.58,Leitrim
1951,93.55,18.04,19.17,15.58,Leitrim
1952,86.96,16.27,16.92,13.75,Leitrim
1953,76.49,17.53,17.5,13.08,Leitrim
1954,120.35,22.88,21.67,17.25,Leitrim
1955,88.33,20.88,16.42,12.75,Leitrim
1956,100.68,23.52,19,15.25,Leitrim
1957,95.03,16.81,19,16.08,Leitrim
1958,100.57,17.5,21,17,Leitrim
1959,90.2,17.4,18.92,14,Leitrim
1960,112.82,22.08,21.08,17,Leitrim
1961,96.73,24.59,20.08,15.08,Leitrim
1962,99.32,23.91,19.08,13.58,Leitrim
1963,88.27,18.01,19.58,14.58,Leitrim
1964,96.96,18.7,20.5,15.33,Leitrim
1965,114.86,21.87,21,16.5,Leitrim
1966,114.33,21.02,21.67,17.92,Leitrim
1967,98.82,16.73,21.75,16.33,Leitrim
1968,105.31,26.47,17.25,14.08,Leitrim
1969,78.43,15.66,18.33,14.25,Leitrim
1970,94.44,17.6,20.4,16.1,Leitrim
1971,71.63,11.3,0,0,Leitrim
1972,85.91,16.5,18,14,Leitrim
1973,98.4,11.9,0,0,Leitrim
1974,0,0,0,0,Leitrim
1975,0,0,0,0,Leitrim
1976,0,0,0,0,Leitrim
1977,129.6,0,0,0,Leitrim
1978,89.84,15.72,8.67,7.67,Leitrim
1979,95.12,17.51,18.86,16.57,Leitrim
1980,101.2,21.13,18.43,14.57,Leitrim
1981,110.54,16.98,16,15.5,Leitrim
1982,100.01,19.2,15.5,14,Leitrim
1983,100,17.74,16.3,13.8,Leitrim
1984,91.12,18.23,17.67,13.33,Leitrim
1985,100.22,19.36,18.57,15.14,Leitrim
1986,108.86,16.81,19,15.8,Leitrim
1987,90.65,20.5,16.18,12.91,Leitrim
1988,100.61,20.04,17.73,14.82,Leitrim
1989,96.36,19.65,17.1,14.1,Leitrim
1990,110.02,15.68,22.33,18.17,Leitrim
1991,43.36,9.47,13,9.5,Leitrim
1992,81.23,16.78,17.86,13.57,Leitrim
1993,55.92,9.23,17.4,12.6,Leitrim
1994,71.72,15.3,18.33,13.67,Leitrim
1995,78.15,22.57,16,10.5,Leitrim
1996,66.59,18.27,17.44,13.22,Leitrim
1997,77.22,16.94,16.5,12.12,Leitrim
1998,110.44,21.62,21.89,17,Leitrim
1999,86.64,15.33,19,15.43,Leitrim
2000,97.66,0,0,0,Leitrim
2001,82.84,18.2,0,0,Leitrim
2002,121.12,34.15,20.75,17.75,Leitrim
2003,83.34,25,16.29,13.57,Leitrim
2004,96.18,20.52,17,12,Leitrim
2005,91.14,33.5,16.25,13.75,Leitrim
2006,115.14,19.48,18.71,14.86,Leitrim
2007,92.95,14.83,17.56,13.56,Leitrim
2008,108.61,19.84,21,16.67,Leitrim
2009,97.4,7.5,13,7,Leitrim
2010,87.36,17.27,17.4,13.3,Leitrim
2011,114,19.87,20.62,16.62,Leitrim
2012,102.88,20.49,21.14,15.14,Leitrim
2013,96.83,21.35,18.58,14.58,Leitrim
2014,105.13,19.23,21.5,16.83,Leitrim
2015,120.48,19.43,21.75,17.25,Leitrim
2016,92.1,15.97,21.42,15.42,Leitrim
2017,104.66,20.46,22.58,17.17,Leitrim
2018,97.65,18.24,20.58,14.83,Leitrim
2019,97.88,17.25,19.33,14.67,Leitrim
1964,94.8,15,24,15,Longford
1965,82.14,14.47,19.25,14.58,Longford
1966,80.64,16.32,19.67,13.67,Longford
1967,75.59,15.51,20.5,13.58,Longford
1968,83.26,24.72,15.83,12,Longford
1969,58.98,13.01,16.83,11.67,Longford
1970,73.12,17.39,18.25,13.75,Longford
1971,58.75,15.19,15.92,10.92,Longford
1972,69.6,14.62,17,13.42,Longford
1973,64.58,17.03,18.92,12.58,Longford
1974,77.88,15.82,20.42,14.75,Longford
1975,65.09,13.01,16.08,11.17,Longford
1976,69.89,20.64,16.58,10.92,Longford
1977,78.54,14.5,18.33,13.75,Longford
1978,70.91,15.31,17.27,12.18,Longford
1979,81.29,16.22,20.92,14.67,Longford
1980,80.56,14.86,19.33,14.33,Longford
1981,71.68,14.9,17.2,12.8,Longford
1982,83.45,14.35,19.92,15.33,Longford
1983,77.53,17.47,18.17,13.58,Longford
1984,71.97,14.86,17.42,12.75,Longford
1985,80.13,14.99,20.08,15,Longford
1986,93.19,17.72,21,15,Longford
1987,71.63,17.23,17.5,12.5,Longford
1988,86.46,14.67,18.67,14.67,Longford
1989,72.23,11.84,17.1,13.7,Longford
1990,83.88,12.1,8,8,Longford
1991,78.65,0,0,0,Longford
1993,43,12.9,0,0,Longford
1994,93.03,10.8,0,0,Longford
1995,87.57,29.3,19,15,Longford
1996,72.33,5.5,11,8,Longford
1997,81.27,15.75,12,10,Longford
1998,87.01,15.23,0,0,Longford
1999,88.37,18.32,14,9,Longford
2000,85.59,13.07,16,14,Longford
2001,66.24,16.87,13,11,Longford
2002,108.41,15.85,18,15.25,Longford
2003,71.56,22.77,15.67,13.67,Longford
2004,70.45,14,12,10,Longford
2005,72.04,16.78,14,10,Longford
2006,92.37,22.3,15.8,11.2,Longford
2007,77.03,12.3,14.5,12.33,Longford
2008,92.17,14.98,17,13.5,Longford
2009,105.5,21.95,18.75,15.12,Longford
2010,80.02,26.59,15,10.57,Longford
2011,97.43,12.47,15.2,11.8,Longford
2012,91.18,20,14,10,Longford
2013,79.39,16.98,18.18,14.64,Longford
2014,93.89,17.35,20.08,15.5,Longford
2015,109.47,17.65,19.45,17.27,Longford
2016,84.75,17.02,18.58,15.17,Longford
2017,86.34,18.12,20,15,Longford
2018,70.72,13.96,17.91,13.91,Longford
2019,86.18,18.22,18.5,14.33,Longford
1941,0,0,0,0,Wicklow
1942,0,0,0,0,Wicklow
1943,117.78,21.66,21.33,15.5,Wicklow
1944,114.96,17.83,21.42,15.92,Wicklow
1945,90.9,21.32,19.25,14,Wicklow
1946,142.71,31.41,21.25,17,Wicklow
1947,118.44,22.06,19.36,13.91,Wicklow
1948,100.53,19.53,20.58,16,Wicklow
1949,84.11,17.9,18.92,14.25,Wicklow
1950,101.92,18.33,21.25,16.83,Wicklow
1951,116.73,18.55,21.5,15.83,Wicklow
1952,98.6,21.57,20.33,15,Wicklow
1953,88.1,18.32,18.92,14.17,Wicklow
1954,136.09,19.97,22.92,17.92,Wicklow
1955,97.4,21.62,17.33,13.75,Wicklow
1956,111.69,25.08,20.17,15.75,Wicklow
1957,113,26.7,19.5,16.08,Wicklow
1958,137.37,28.56,20.83,16.75,Wicklow
1959,104.39,22.24,17.25,13.08,Wicklow
1960,146.68,31.92,20.75,17.67,Wicklow
1961,98.14,21.33,19.33,15.25,Wicklow
1962,99.74,24.32,19.33,15,Wicklow
1963,123.7,28.01,20.33,16.42,Wicklow
1964,101.06,21.55,19.25,15.08,Wicklow
1965,125.69,25.02,20.33,17.08,Wicklow
1966,133.52,25.43,22.75,18.58,Wicklow
1967,119.03,23.21,21.75,17.5,Wicklow
1968,106.25,27.3,18.42,15.25,Wicklow
1969,98.51,21.62,19,15.08,Wicklow
1970,116.42,24.54,21.33,16.08,Wicklow
1971,83.48,22.47,18,13.67,Wicklow
1972,120.39,22.94,19,14.92,Wicklow
1973,103.56,21.19,19.75,15.5,Wicklow
1974,125.37,24.73,21.25,17,Wicklow
1975,102.53,22.82,18.8,15.1,Wicklow
1976,99.95,20.15,18.89,14,Wicklow
1977,119.95,24.67,19.56,16.56,Wicklow
1978,108.17,22.62,19.42,16.25,Wicklow
1979,120.11,23.5,21.2,18.4,Wicklow
1980,131,23.79,21.17,17.75,Wicklow
1981,132.38,25.69,20,16.91,Wicklow
1982,127.32,23.34,20.17,16.42,Wicklow
1983,123.29,29.04,18.83,15.08,Wicklow
1984,115.86,28.06,18.67,13.67,Wicklow
1985,111.54,21.36,15.75,12.75,Wicklow
1986,138.71,45.22,7,3.5,Wicklow
1987,73.73,18.7,18,15.5,Wicklow
1993,135.47,26,20.83,15.17,Wicklow
1994,136.05,26.63,21.38,16.75,Wicklow
1995,121.1,30.73,18,15.17,Wicklow
1996,133.34,55.8,22.5,19,Wicklow
1997,117.6,41.5,17.4,14.4,Wicklow
1998,148.18,37.23,25.2,20.6,Wicklow
1999,123.35,26.7,18,14.83,Wicklow
2000,146.72,19.93,17,16.33,Wicklow
2001,106.81,0,0,0,Wicklow
2002,156.65,41.2,30,29,Wicklow
2003,117.09,26.07,12.67,10.33,Wicklow
2004,127.72,23.9,9,8,Wicklow
2005,117.43,0,0,0,Wicklow
2006,143.9,0,0,0,Wicklow
2007,121.64,0,0,0,Wicklow
2008,163.81,27.71,27.56,23.56,Wicklow
2009,163.53,32.45,27.75,21.33,Wicklow
2010,138.6,35.89,25.38,19,Wicklow
2011,124.09,29.39,19.67,17.89,Wicklow
2012,151.42,33.46,20.5,18.58,Wicklow
2013,123.3,34.01,18.92,14.42,Wicklow
2014,156.93,34.86,21.25,18.33,Wicklow
2015,134.82,26.67,20.83,16.42,Wicklow
2016,117.52,25.17,19.08,15,Wicklow
2017,116.83,23.82,22.17,16.75,Wicklow
2018,127.42,29.83,19.83,15.67,Wicklow
2019,99.98,17.58,19.17,15.5,Wicklow
1952,170.15,31.83,22.5,20.75,Sligo
1953,118.19,22.44,19,16.25,Sligo
1954,167.27,28.03,24.42,21.42,Sligo
1955,116.93,25.85,19.92,16,Sligo
1956,128.02,20.75,22.33,18.75,Sligo
1957,138.24,25.81,20.92,18.08,Sligo
1958,150.63,26.11,22.5,19.67,Sligo
1959,139.23,26.17,19.58,17.08,Sligo
