year,rain,gdf,rd,wd,county
1960,153.17,27.36,22.08,18.83,Sligo
1961,147.36,25.65,21.67,18.92,Sligo
1962,136.33,25.68,19,16.92,Sligo
1963,127.97,21.77,19.83,16.5,Sligo
1964,135.01,23.44,20.67,17.25,Sligo
1965,163.02,30.18,21.75,19.25,Sligo
1966,141.22,24.31,22.58,19.83,Sligo
1967,144.05,23.43,24.08,19,Sligo
1968,138.21,32.46,19.42,16.17,Sligo
1969,117.93,19.25,21.83,18.5,Sligo
1970,138.61,28.78,23.25,20.17,Sligo
1971,109.89,20.57,19.67,16.08,Sligo
1972,128.92,21.83,21.17,17.33,Sligo
1973,132.98,23.96,23.17,18.25,Sligo
1974,148.99,21.34,24.08,20.67,Sligo
1975,123.02,21.37,21.4,18.4,Sligo
1976,121.45,23.83,21.91,17.09,Sligo
1977,141.73,23.35,21.36,18.82,Sligo
1978,146.02,24.43,22.67,18.75,Sligo
1979,144.05,19.92,24.18,21,Sligo
1980,145.73,24.6,24,20.25,Sligo
1981,146.61,23.36,22.83,19.25,Sligo
1982,139.22,22.43,23.58,19,Sligo
1983,135.33,24.36,20.45,15.91,Sligo
1984,118.12,19.24,21.8,16.7,Sligo
1985,138.68,27.12,22.42,17.5,Sligo
1986,146.89,23.54,23,19.36,Sligo
1987,116.12,23.05,20.18,16.09,Sligo
1988,133.77,22.54,21.44,17.78,Sligo
1989,131.43,25.02,21.3,18.2,Sligo
1990,146.94,25.86,21.75,18.5,Sligo
1991,119.98,19.74,20,16.75,Sligo
1992,138.71,23.18,22.67,18.56,Sligo
1993,132.83,24.25,22,17.55,Sligo
1994,130.58,23.35,21.6,17.5,Sligo
1995,126.66,20.32,22,18.09,Sligo
1996,118.17,19.7,19.58,16.25,Sligo
1997,125.54,23.93,19.83,16.5,Sligo
1998,151.22,25.75,24.08,20.5,Sligo
1999,153.17,30.78,23.33,19.17,Sligo
2000,149.71,24.95,24.42,19.83,Sligo
2001,114.55,23.66,20.92,16.75,Sligo
2002,149.07,23.37,22.25,19.17,Sligo
2003,104.23,18.86,20.08,16.67,Sligo
2004,135.85,24.62,23.75,18.25,Sligo
2005,125.02,18.85,22.5,18.92,Sligo
2006,129.47,21.42,21.17,17.25,Sligo
2007,130.8,28.65,21.83,17,Sligo
2008,155.74,25.83,24.33,20.42,Sligo
2009,139.82,20.36,23.83,19.17,Sligo
2010,114.6,24.37,21.5,15.33,Sligo
2011,147.63,28.18,23.33,19.33,Sligo
2012,142.84,26,23.25,19.42,Sligo
2013,120.72,19.92,20.17,17.5,Sligo
2014,142.02,21.94,22.58,18.5,Sligo
2015,160.82,30.05,23,19,Sligo
2016,120.64,22.5,21.08,17.25,Sligo
2017,124.16,21.04,23,19.09,Sligo
2018,112.39,21.07,21.17,17.08,Sligo
2019,132,24.25,20,16.33,Sligo
1951,136.3,16.2,25,18,Tipperary
1952,61.34,12.65,14.17,10.75,Tipperary
1953,65.74,16.84,14.08,11.25,Tipperary
1954,82.29,19.51,17.67,13,Tipperary
1955,74.48,16.29,13.25,10.58,Tipperary
1956,78.57,16.92,17.5,11.92,Tipperary
1957,78.26,16.9,16.08,12.33,Tipperary
1958,95.28,21.73,18.67,14,Tipperary
1959,71.56,15.92,15.25,11.58,Tipperary
1960,96.59,21.05,17.17,15.08,Tipperary
1961,71.87,18.66,14.17,10.92,Tipperary
1962,76.42,20,16.17,12.58,Tipperary
1963,73.22,15.81,16.5,12.92,Tipperary
1964,77.94,17.22,16.5,12,Tipperary
1965,90.31,18,16.92,13.67,Tipperary
1966,88.86,15.67,18.17,14.92,Tipperary
1967,80.87,17.56,18.17,13.83,Tipperary
1968,85.59,20.07,16.67,13.08,Tipperary
1969,68.58,13.4,14.58,11.5,Tipperary
1970,78.93,14.23,17.75,12.67,Tipperary
1971,65.02,16.42,14.58,10.83,Tipperary
1972,82.77,16.56,16.25,12.83,Tipperary
1973,78.99,19.86,15.67,11.75,Tipperary
1974,86.08,16.57,17.18,13.45,Tipperary
1975,74.14,19.05,14.08,11,Tipperary
1976,72.5,19.57,15.2,11.8,Tipperary
1977,88.61,18.63,18.38,13.88,Tipperary
1978,89.7,20.61,12.75,14.75,Tipperary
1979,72.35,16.93,15.4,12.8,Tipperary
1980,88.62,17.73,17.62,13.75,Tipperary
1981,82.66,15.51,17.45,12.82,Tipperary
1982,90.92,18.06,18.67,14.83,Tipperary
1983,81.78,17.62,15.58,13,Tipperary
1984,80.6,18.54,9,8.17,Tipperary
1985,78.98,18.93,14.86,12.14,Tipperary
1986,97.54,22.06,16,13.14,Tipperary
1987,75.77,16,12.8,10.8,Tipperary
1988,90.29,16.84,14.67,13.5,Tipperary
1989,81.51,15.72,10.8,10.4,Tipperary
1990,103.09,20.38,18.5,15,Tipperary
1991,74.8,21.07,8,8,Tipperary
1992,66.6,0,0,0,Tipperary
1993,96.13,27.9,12.5,9.5,Tipperary
1994,94.35,15.75,19,18,Tipperary
1995,92.64,25.75,23,18.5,Tipperary
1996,90.22,27.08,14.4,13.4,Tipperary
1997,100.11,13.45,11.75,11,Tipperary
1998,87.91,14.17,15.14,12,Tipperary
1999,88.27,15.2,15,12.5,Tipperary
2000,93.71,25.5,20.33,17,Tipperary
2001,76.58,17.3,13.67,11.67,Tipperary
2002,94.77,16.73,19.89,16.56,Tipperary
2003,69.26,18.37,15.55,10.36,Tipperary
2004,80.18,22.73,16.58,12.33,Tipperary
2005,78.58,22.92,17.08,12,Tipperary
2006,90.93,17.26,17.25,13.33,Tipperary
2007,84.06,22.37,17.5,12.83,Tipperary
2008,91.68,18.88,19.83,14.42,Tipperary
2009,114.06,23.43,20,15.67,Tipperary
2010,71.83,25.18,15.33,10.33,Tipperary
2011,75.52,15.14,18.5,12.83,Tipperary
2012,91.01,22.32,18.5,13.33,Tipperary
2013,65.84,15.98,14.92,11.33,Tipperary
2014,100.3,20.19,19.33,14.42,Tipperary
2015,96.87,18.17,17.83,14.67,Tipperary
2016,74.95,16.45,15.92,11.5,Tipperary
2017,81.58,19.4,16.83,13.33,Tipperary
2018,90.07,17.9,17.75,14,Tipperary
2019,67.73,13.6,15.67,13.5,Tipperary
1953,87.86,19.2,18.5,14.75,Laois
1954,105.31,22.52,21.33,16,Laois
1955,76.55,14.68,16.25,12.25,Laois
1956,85.67,18.1,19.58,13.75,Laois
1957,88.29,16.6,18.25,14.25,Laois
1958,105.26,20.13,21.33,16.92,Laois
1959,82.33,14.89,17.5,13.58,Laois
1960,114.89,23.98,20.08,16.83,Laois
1961,84.81,16.22,17.92,14.58,Laois
1962,84.29,18.84,18.08,14.42,Laois
1963,76.02,15.28,18.5,14.17,Laois
1964,82.53,17.01,19.67,14.08,Laois
1965,97.74,15.86,21.08,15.92,Laois
1966,99.47,18.58,22,16.08,Laois
1967,91.82,17.68,21.92,15.83,Laois
1968,90.58,22.27,18.42,14.25,Laois
1969,74.49,13.26,19.83,14,Laois
1970,89.63,19.28,21.83,15.92,Laois
1971,68.9,20.37,17,12.08,Laois
1972,83.47,15.87,18.08,13.67,Laois
1973,90.03,18.2,19.42,14.92,Laois
1974,99.72,17.88,21.83,18.17,Laois
1975,80.16,16.27,18.08,13.42,Laois
1976,77.07,17.23,18.08,13,Laois
1977,107.19,20.37,20.5,16.58,Laois
1978,93.26,17.86,19.33,15.42,Laois
1979,102.31,21.3,21.75,16.08,Laois
1980,100.7,17.86,21.5,16.83,Laois
1981,101.2,17.65,19.83,16.42,Laois
1982,98.27,15.96,22.25,18.17,Laois
1983,102.35,20.4,19.67,15.58,Laois
1984,98.19,22.62,18.25,14.42,Laois
1985,92.04,18.07,19.92,14.83,Laois
1986,109.58,21.49,22,17.17,Laois
1987,82.45,15.99,20.09,14.55,Laois
1988,102.31,19.57,21.33,15.75,Laois
1989,76.23,13.37,19.75,14.67,Laois
1990,96.75,20.88,19.92,16.42,Laois
1991,91.01,18.29,17.42,16.75,Laois
1992,94.15,18,21.42,19.17,Laois
1993,106.1,20.98,21.5,18.33,Laois
1994,110.55,19.93,23,19.08,Laois
1995,96.62,21.41,19.17,15,Laois
1996,104.58,21.35,17.18,16,Laois
1997,101.01,25.98,17.42,14.08,Laois
1998,114.07,20.68,20.25,16.83,Laois
1999,102.09,20.48,18.42,14.92,Laois
2000,101.98,21.72,21.17,16.83,Laois
2001,80.74,16.36,18.17,15,Laois
2002,112.42,18.03,20.67,16.67,Laois
2003,80.43,19.34,17.42,13.42,Laois
2004,83.89,18.47,19.33,14.08,Laois
2005,86.48,20.15,19.75,14.5,Laois
2006,96.84,19.25,17.58,15,Laois
2007,86.62,17.88,18.33,14.5,Laois
2008,108.94,22.48,20,16.17,Laois
2009,113.54,24.06,20.5,16,Laois
2010,84.7,23.15,16,11.58,Laois
2011,97.95,18.49,19.67,16.42,Laois
2012,113.84,25.77,21.58,16.33,Laois
2013,84.34,18.89,18.25,14,Laois
2014,104.79,19.16,21.58,16.92,Laois
2015,104.05,17.11,20.33,15.83,Laois
2016,85.41,15.48,19,14,Laois
2017,104.09,25.66,20.83,15.25,Laois
2018,92.77,18.82,19.58,15.5,Laois
2019,87.87,17.53,18.83,14.33,Laois
1944,149.12,23.02,25.75,21.5,Mayo
1945,102.44,23.09,20.92,15.42,Mayo
1946,116.96,20.17,20.17,16.25,Mayo
1947,117.61,22.42,19.58,16.08,Mayo
1948,119.48,21.41,18.92,16.17,Mayo
1949,137.09,20.78,21.67,19.17,Mayo
1950,135.02,19.49,23.25,20.25,Mayo
1951,120.43,19.05,21.17,18.25,Mayo
1952,105.22,20.68,20,16.25,Mayo
1953,100.88,19.82,20.08,15.33,Mayo
1954,130.57,21.91,24,19.75,Mayo
1955,104.59,22.85,19.67,15.33,Mayo
1956,101.03,17.92,21.83,17,Mayo
1957,113.29,18.99,21.58,17.25,Mayo
1958,117.29,18.77,22.25,18.17,Mayo
1959,104.38,17.59,19.33,15.92,Mayo
1960,116.2,19.02,22.33,18.25,Mayo
1961,124.2,24.72,21.92,17.58,Mayo
1962,104.24,20.62,19.25,15.33,Mayo
1963,106.09,18.53,20.33,15.92,Mayo
1964,111.7,20.79,21.08,16.5,Mayo
1965,118.21,23.67,22.25,17.08,Mayo
1966,112.09,18.11,22,18.25,Mayo
1967,116.11,19.59,23.08,18.58,Mayo
1968,110.83,27.47,19.5,15.33,Mayo
1969,95.19,17.83,21.92,16.08,Mayo
1970,119.79,20.87,23,19.5,Mayo
1971,92.63,19.1,19.08,14.33,Mayo
1972,90.6,14.79,19.33,16.08,Mayo
1973,101.24,19.32,21.5,16.42,Mayo
1974,108.05,16.26,22.25,17.83,Mayo
1975,93.33,14.31,19.5,15.2,Mayo
1976,88.9,18.22,20,15.92,Mayo
1977,116.17,20.82,21,17.17,Mayo
1978,110.86,20.2,21.08,16.83,Mayo
1979,111.17,20.18,22.67,18.58,Mayo
1980,114.36,20.25,21.33,17.67,Mayo
1981,118.95,21.69,21.92,17.08,Mayo
1982,124.38,17.12,21,17.17,Mayo
1983,111.12,18.84,19.17,15.58,Mayo
1984,106.82,19.28,19.25,14.58,Mayo
1985,114.71,23.47,19.92,16.25,Mayo
1986,152.01,25.3,21.92,19,Mayo
1987,102.38,18.65,19.42,15.5,Mayo
1988,124.57,20.75,22,17.45,Mayo
1989,128.33,29.11,21.08,16.67,Mayo
1990,138.92,23.12,21.58,18.25,Mayo
1991,112.26,22.26,18.92,15.42,Mayo
1992,127.34,22.93,22.33,18.17,Mayo
1993,122.05,20.32,21.25,16.42,Mayo
1994,130.39,22.14,23,18.58,Mayo
1995,105.59,17.07,21,15.67,Mayo
1996,96.26,18.61,20.08,15.58,Mayo
1997,108.37,19.47,20.08,15.67,Mayo
1998,138.89,23.42,23.83,19.25,Mayo
1999,145.7,28.85,22.58,18.33,Mayo
2000,133.15,17.72,24.33,19.67,Mayo
2001,102.57,17.86,21.25,16.58,Mayo
2002,134.29,24.83,23.08,18.08,Mayo
2003,102.15,19.13,21.08,15.92,Mayo
2004,121.95,23.93,24,17.75,Mayo
2005,116.48,19.89,23.08,16.58,Mayo
2006,131.24,25.47,20.17,16.58,Mayo
2007,115.82,24.11,20.67,16.08,Mayo
2008,138.62,24.58,22.5,18.58,Mayo
2009,128.67,21.17,23.08,18.33,Mayo
2010,109.9,22.19,20.25,16.08,Mayo
2011,149.71,23.53,24,19.67,Mayo
2012,120.88,20.81,23.25,18.83,Mayo
2013,120.56,19.05,20.92,16.5,Mayo
2014,137.18,22.27,22.08,18.25,Mayo
2015,172.04,31.81,22.92,18.92,Mayo
2016,124.91,23.9,22.42,18,Mayo
2017,125.1,20.3,21.83,18.5,Mayo
2018,131.97,26.22,21.25,17.25,Mayo
2019,126.03,24.93,21.5,17,Mayo
1951,74.15,16.41,16.88,12.62,Westmeath
1952,64.45,14.02,16.92,11.5,Westmeath
1953,56.28,12.69,15.42,10.58,Westmeath
1954,86.14,16.67,20.42,14.33,Westmeath
1955,62.56,14.6,14.75,11.42,Westmeath
1956,68.13,16.06,15.75,11.92,Westmeath
1957,71.49,14.37,17.92,13.5,Westmeath
1958,90.14,17.57,20.25,14.75,Westmeath
1959,73.56,15.44,16.17,12.5,Westmeath
1960,93.44,19.4,18.67,16.08,Westmeath
1961,67.92,14.97,15.42,12.67,Westmeath
1962,72.97,15.63,15,12.5,Westmeath
1963,67.73,13.09,17.55,13.09,Westmeath
1964,73.7,18.95,15.92,12.92,Westmeath
1965,88.33,18.57,17.5,15.25,Westmeath
1966,85.53,16.32,19.17,15.33,Westmeath
1967,76.89,16.82,20.5,14.75,Westmeath
1968,79.26,22.45,16.55,13.82,Westmeath
1969,62.05,12.56,15.92,12.5,Westmeath
1970,76.46,17.21,18,13.83,Westmeath
1971,54.77,15.04,14.75,10.58,Westmeath
1972,68.58,16.09,16.58,12.75,Westmeath
1973,68.87,16.9,16.45,13,Westmeath
1974,76.33,17.94,18.08,14.83,Westmeath
1975,70.03,18.09,14.17,12.17,Westmeath
1976,69,13.61,13,10.62,Westmeath
1977,76.44,14.48,16.7,14.5,Westmeath
1978,71.66,17.39,15.1,13.9,Westmeath
1979,82.08,16.92,17.8,15.8,Westmeath
1980,85.17,17.82,17,14.78,Westmeath
1981,78.84,15.83,18.11,15.67,Westmeath
1982,79.96,12.85,20.33,14.5,Westmeath
1983,74.45,16.77,17.09,12.64,Westmeath
1984,76.93,19.11,17.08,12.58,Westmeath
1985,75.35,14.92,19.5,14.38,Westmeath
1986,79.76,18.57,13.5,8,Westmeath
1987,64.72,19.72,15.5,10.83,Westmeath
1988,78.48,16.44,16.2,12.6,Westmeath
1990,50.4,13.96,12.5,9.17,Westmeath
1991,69.44,11.1,0,0,Westmeath
1992,70.2,21.1,5,2,Westmeath
1993,78.07,19.2,10,7,Westmeath
1994,83.62,20.67,0,0,Westmeath
1995,71.22,17.66,12.5,8.5,Westmeath
1996,67.76,37.8,13.4,9.4,Westmeath
1997,72.77,18.24,13.4,10.8,Westmeath
1998,84.19,12.54,18.67,15.33,Westmeath
1999,73.13,23.16,11,8,Westmeath
2000,79.81,22.58,0,0,Westmeath
2001,57.23,16.49,15.25,11.75,Westmeath
2002,91.98,13.1,14,10.75,Westmeath
2003,60.18,18.8,14.6,10.6,Westmeath
2004,71,20.34,12,7,Westmeath
2005,63.21,14.94,16.75,12,Westmeath
2006,84.04,20.5,12.6,8.4,Westmeath
2007,73.16,22.44,13,9.75,Westmeath
2008,89.89,19.23,18.2,13.4,Westmeath
2009,84.46,15.38,18,11,Westmeath
2010,70.02,18.62,15.4,11.2,Westmeath
2011,72.28,13.6,14.8,9.8,Westmeath
2012,78.75,19.47,0,0,Westmeath
2013,78.25,16.59,17.45,12.36,Westmeath
2014,89.32,18.73,20,15,Westmeath
2015,91.59,17.99,18,14.75,Westmeath
2016,73.42,17.1,17.17,13.83,Westmeath
2017,71.45,16.69,18.58,14.5,Westmeath
2018,61.68,13.15,18.5,14,Westmeath
2019,76.17,17.87,18,12.67,Westmeath
1981,108.27,27.63,19.25,14.25,Meath
1982,89.58,16.15,18.92,14.92,Meath
1983,79.44,16.99,17.25,13.75,Meath
1984,76.98,16.93,15.9,12.4,Meath
1985,90.17,20.4,18.83,14.83,Meath
1986,86.01,15.57,19.09,15.09,Meath
1987,76.07,19.31,16.75,12.67,Meath
1988,87.84,18.91,17.67,14.58,Meath
1989,68.12,15.46,17.17,12.58,Meath
1990,87.15,17.07,17.92,14.75,Meath
1991,72.51,15.22,16.83,11.83,Meath
1992,77.77,15.4,18,13.75,Meath
1993,82.71,19.37,17.58,12.5,Meath
1994,90.19,15.83,19,14.18,Meath
1995,81.5,17.55,16.42,11.67,Meath
1996,81.74,23.03,16.58,12.67,Meath
1997,78.12,16.69,15.58,11.92,Meath
1998,92.28,15.89,19.25,14.25,Meath
1999,82.17,17.53,18.27,13.55,Meath
2000,85.52,16.88,18.18,14.09,Meath
2001,56.99,13.6,17,11.42,Meath
2002,105.9,20.42,18.67,15.83,Meath
2003,63.36,14.14,14.5,11.75,Meath
2004,76.44,18.67,16.92,12.92,Meath
2005,70.77,17.59,16.08,12.5,Meath
2006,87.54,17.96,15.83,13,Meath
2007,77.91,13.87,15.67,13.17,Meath
2008,92.02,19.26,18.58,13.92,Meath
2009,89.04,17.83,19.42,15.08,Meath
2010,77.71,19.49,16.45,12.09,Meath
2011,81.88,16.98,19.5,13.83,Meath
2012,88.57,15.98,19.75,15.25,Meath
2013,56.74,10.02,17.83,11.67,Meath
2014,79.69,15.52,20.25,13.42,Meath
2015,104.95,21.39,20.27,15.91,Meath
2016,80.59,19.07,18.17,13.5,Meath
2017,73.95,16.86,20.33,13.92,Meath
2018,72.67,13.92,19.5,14,Meath
2019,79.82,19.82,18.67,13.33,Meath
1941,80.79,18.14,15.33,11.83,Wexford
1942,78.57,16.66,15.83,11.17,Wexford
1943,86.03,18.39,17.17,12.5,Wexford
1944,81.2,24.27,16.25,10.17,Wexford
1945,85.32,17.15,18.08,12.83,Wexford
1946,99.43,22.65,18.17,13.25,Wexford
1947,105.51,20.89,17.33,13.33,Wexford
1948,96.46,21.51,16.5,12.25,Wexford
1949,62.72,18.23,15.42,10.58,Wexford
1950,87.89,19.12,17.58,13,Wexford
1951,95.17,19.6,16.67,13,Wexford
1952,70.98,16.74,13.42,11,Wexford
1953,70.28,17.65,14.33,11.5,Wexford
1954,86.39,18.55,17.25,14.67,Wexford
1955,81.45,16.29,13.75,12.17,Wexford
1956,85.67,19.62,14.58,11.92,Wexford
1957,95.77,25.66,14.17,13.33,Wexford
1958,107.84,26.37,16.83,14.25,Wexford
1959,73.63,15.31,14.08,11.75,Wexford
1960,110.07,22.9,17.67,14.42,Wexford
1961,84.08,17.46,15.42,11.83,Wexford
1962,74.33,17.4,15.58,11.33,Wexford
1963,86.46,19.58,16.58,12.67,Wexford
1964,75.18,21.01,15.83,10.5,Wexford
1965,91.83,17.77,17.33,13.33,Wexford
1966,107,27.24,17.42,12.58,Wexford
1967,81.04,18.38,16.17,11.83,Wexford
1968,87.51,20.32,15.92,12.17,Wexford
1969,71.49,17.08,14.83,10.08,Wexford
1970,75.02,15.74,16.67,11.58,Wexford
1971,62.34,17.68,14.5,10.17,Wexford
1972,83.24,16.86,15.75,12.33,Wexford
1973,72.25,20.63,14.5,9.75,Wexford
1974,81.51,20.86,15.58,11.17,Wexford
1975,54.82,15.92,13.75,9.17,Wexford
1976,71.63,14.65,14,10.36,Wexford
1977,102.14,25.82,17,12.5,Wexford
1978,86.67,21.82,16.22,12.44,Wexford
1979,87.31,20.27,17.2,12.5,Wexford
1980,99.97,19.38,18.17,13.5,Wexford
1981,83.71,18.63,16.64,11.82,Wexford
1982,99.48,17.91,17.58,12.92,Wexford
1983,86.01,20.46,17.36,11.82,Wexford
1984,77.72,17.95,14.36,10.64,Wexford
1985,86.07,22.13,16,11.17,Wexford
1986,88.51,22.93,17,12.75,Wexford
1987,86.55,19.6,15.64,11.73,Wexford
1988,92.92,21.67,15.92,12.42,Wexford
1989,75.22,16.23,14.75,10.42,Wexford
1990,68.91,15.37,14.58,11.75,Wexford
1991,73.8,19.23,14.33,11.33,Wexford
1992,70.08,17.52,15.58,11.17,Wexford
1993,96.54,23.41,16.58,12.67,Wexford
