year,rain,gdf,rd,wd,county
1994,93.8,18.53,18.58,14.42,Wexford
1995,74.19,18.47,14.17,10.5,Wexford
1996,89.53,20.32,15.17,11.5,Wexford
1997,86.77,23.25,15.17,11.67,Wexford
1998,87.96,17.92,16.67,12.67,Wexford
1999,70,15.46,15.58,11.33,Wexford
2000,90.25,21.07,17.92,13.92,Wexford
2001,72.76,22.26,15,11.25,Wexford
2002,112.82,21.06,17.83,14.33,Wexford
2003,79.12,18.06,14.08,10.67,Wexford
2004,77.02,20.07,14.08,9.42,Wexford
2005,83.59,21.48,14.58,10.75,Wexford
2006,98.8,24.96,15.08,10.83,Wexford
2007,78.63,19.11,15,11.17,Wexford
2008,88.76,21.49,16.33,11.67,Wexford
2009,111.2,21.99,17.42,13.08,Wexford
2010,82.42,24.18,14,9.5,Wexford
2011,68.13,19.38,15.67,11.08,Wexford
2012,99.78,20.36,16.55,12.55,Wexford
2013,80.02,25.46,15.08,9.92,Wexford
2014,101.18,21.42,17.5,13.08,Wexford
2015,96.47,21.45,16.67,13.42,Wexford
2016,83.85,21.53,14.92,10.33,Wexford
2017,83.85,22.06,16.25,12,Wexford
2018,99.68,23.64,16.92,12.75,Wexford
2019,76.08,20.95,15.83,9.83,Wexford
1978,71.73,15.44,16.3,12.3,Kilkenny
1979,78.72,16.77,19.27,13.45,Kilkenny
1980,83.68,17.13,20.5,13.58,Kilkenny
1981,79,16.86,19.17,12.5,Kilkenny
1982,89.39,16.87,19.5,14.33,Kilkenny
1983,82.83,17.26,18.17,13.08,Kilkenny
1984,79.37,18.13,15.17,11.42,Kilkenny
1985,73.36,18.55,17.25,11.08,Kilkenny
1986,83.06,16.61,20.83,13.58,Kilkenny
1987,67.44,16.07,18,12,Kilkenny
1988,82.62,18.97,19.64,14.18,Kilkenny
1989,63.43,11.98,15.75,11.25,Kilkenny
1990,70.75,15.31,17,12.25,Kilkenny
1991,64.19,14.62,16.83,11.42,Kilkenny
1992,66.2,15.72,20.5,12.5,Kilkenny
1993,81.53,19.31,19,12.73,Kilkenny
1994,85.51,17.04,19.73,14.73,Kilkenny
1995,73.5,17.64,16.33,11.67,Kilkenny
1996,83.27,19.43,16.82,12.73,Kilkenny
1997,76.5,19.13,16.17,11.5,Kilkenny
1998,82.66,17.47,18.92,12.92,Kilkenny
1999,66.42,13.28,18.92,12.58,Kilkenny
2000,83.34,15.28,21.18,14.55,Kilkenny
2001,70.14,17.59,17.18,11.64,Kilkenny
2002,88.95,16.59,20.08,15.42,Kilkenny
2003,63.96,14.8,16.83,11.92,Kilkenny
2004,66.78,18.62,18.33,10.92,Kilkenny
2005,65.73,16.87,18.17,12.25,Kilkenny
2006,81.64,18.54,17.67,13,Kilkenny
2007,74.78,20.01,17.33,12.42,Kilkenny
2008,82.17,18.4,19,12.67,Kilkenny
2009,99,21.74,19.08,14.17,Kilkenny
2010,69.43,25.45,14.75,10,Kilkenny
2011,62.87,14.31,17.92,11.67,Kilkenny
2012,77.72,15.31,19.83,13.08,Kilkenny
2013,64.97,15.56,16.58,11,Kilkenny
2014,85.66,16.85,18.92,13.17,Kilkenny
2015,78.6,14.25,17.92,13.75,Kilkenny
2016,61.42,13.75,16.67,10.75,Kilkenny
2017,81.23,22.53,17.5,12.08,Kilkenny
2018,84.48,17.85,18.33,12.92,Kilkenny
2019,65.28,14.07,17.67,11.17,Kilkenny
1958,81.53,25.47,16.67,12.33,Monaghan
1959,74.58,15.97,14.92,12.17,Monaghan
1960,94.31,21.07,19.75,14.17,Monaghan
1961,72.88,16.33,16.58,13.17,Monaghan
1962,73.5,15.85,17.5,11.33,Monaghan
1963,74.22,17.18,18.25,11.83,Monaghan
1964,72.38,20.27,17.5,11.83,Monaghan
1965,88.87,17.28,17.58,13.42,Monaghan
1966,98.58,20.66,20.75,14.75,Monaghan
1967,75.88,17.53,19.42,13.92,Monaghan
1968,79.12,20.83,16.67,11.42,Monaghan
1969,68.53,14.93,16.08,11.75,Monaghan
1970,76.99,17.94,18.92,13.58,Monaghan
1971,52.58,13.58,15.08,10.08,Monaghan
1972,66.76,14.47,16.58,12.17,Monaghan
1973,63.43,14.87,17.42,12.08,Monaghan
1974,80.88,17.91,18,13.25,Monaghan
1975,58.06,13.17,14.55,9.64,Monaghan
1976,70.58,17.08,16.45,12.09,Monaghan
1977,74.75,15.67,17.18,12.09,Monaghan
1978,72.71,15.81,17.83,13.42,Monaghan
1979,78.14,15.9,18.18,13.82,Monaghan
1980,80.93,18.2,19.25,13.67,Monaghan
1981,90.33,18.46,18.64,13.73,Monaghan
1982,83.65,14.56,17.75,14.17,Monaghan
1983,74.65,15.88,16.92,13,Monaghan
1984,74.79,16.79,15.75,11.83,Monaghan
1985,84.31,21.02,18.58,14.08,Monaghan
1986,82.01,12.09,18.58,14,Monaghan
1987,69.95,18.56,16.8,11.5,Monaghan
1988,86.37,20.13,19.3,14.4,Monaghan
1989,63.94,14.14,16.45,11.45,Monaghan
1990,84.89,17.95,18.42,13.33,Monaghan
1991,66.13,13.97,16.42,11.83,Monaghan
1992,78.14,16.06,18.27,13.55,Monaghan
1993,78.62,17,17.58,13.08,Monaghan
1994,82.27,15.78,19.58,13.92,Monaghan
1995,76.95,16.68,15.92,11.33,Monaghan
1996,79.63,20.05,16.83,12.17,Monaghan
1997,74.51,15.66,16.75,11.58,Monaghan
1998,88.79,15.29,19.33,14.17,Monaghan
1999,78.79,16.06,18.75,12.42,Monaghan
2000,78.63,15.81,18.67,14.08,Monaghan
2001,57.26,13.77,16.08,11.08,Monaghan
2002,109.43,22.24,19.42,15.17,Monaghan
2003,63.29,16.27,15.45,10.64,Monaghan
2004,68.72,17.73,17.25,11.33,Monaghan
2005,65.8,18.31,17.36,11.27,Monaghan
2006,83.11,17.22,16.73,12.27,Monaghan
2007,70.73,15.06,16.58,12.33,Monaghan
2008,77.15,16.06,17.33,13.17,Monaghan
2009,83.73,19.75,18.75,12.75,Monaghan
2010,68.33,16.13,14.09,9.82,Monaghan
2011,75.71,18.74,18.5,12.92,Monaghan
2012,80.96,16.87,18.83,13.25,Monaghan
2013,81.09,16.35,16.45,11.91,Monaghan
2014,85.46,16.44,19.25,13.83,Monaghan
2015,88.07,19.27,18.58,14.42,Monaghan
2016,67.75,14.39,17.7,12.9,Monaghan
2017,68.36,18.83,18.92,12.33,Monaghan
2018,63.97,13,17.17,11.58,Monaghan
2019,74.73,21.38,16.17,10.83,Monaghan
1944,118.6,29,23.33,18.33,Kildare
1945,59.75,15.94,14.75,10.67,Kildare
1946,87.72,19.96,18.42,14.17,Kildare
1947,87.53,18.22,16.75,13.25,Kildare
1948,93.82,20.61,18.08,14.33,Kildare
1949,60.46,13.31,16.25,11.42,Kildare
1950,85.01,19.72,18.83,15.42,Kildare
1951,80.83,15.08,18.25,14,Kildare
1952,62.07,11.9,16.58,11.92,Kildare
1953,62.24,15.53,16.42,11.75,Kildare
1954,97.16,20.7,20.75,15.08,Kildare
1955,66.53,13.83,15.75,12.17,Kildare
1956,77.01,18.07,18.5,13.83,Kildare
1957,78.06,18.37,17.42,13.25,Kildare
1958,97.77,18.94,19.58,14.92,Kildare
1959,69.61,13.89,14.83,11.17,Kildare
1960,104.53,22.96,18.58,15,Kildare
1961,70.15,15.82,16.42,12.17,Kildare
1962,73.94,20.15,17.33,12.58,Kildare
1963,79.09,17.53,17.83,14.5,Kildare
1964,70.72,15.59,17.42,12.5,Kildare
1965,100.38,18.2,19,15.33,Kildare
1966,97.9,19.81,19.92,15.92,Kildare
1967,85.02,17.92,18.5,14.17,Kildare
1968,75.21,19.07,16.75,12.17,Kildare
1969,68.63,18.18,16.5,12.25,Kildare
1970,85.86,19.71,19,14.08,Kildare
1971,64.38,20.68,14.55,10.64,Kildare
1972,82.95,16.97,16,13,Kildare
1973,86.65,24.85,16.12,12.5,Kildare
1974,72.53,16.2,16.5,12.9,Kildare
1975,75.24,17.91,14.57,11,Kildare
1976,66.5,14.13,15.22,10.89,Kildare
1977,78.57,20.64,19.45,13.45,Kildare
1978,71.52,16.1,17,13.25,Kildare
1979,74.78,15.17,19.09,14.55,Kildare
1980,88.94,20.88,18.5,14.08,Kildare
1981,76.84,15.73,17.25,12.83,Kildare
1982,76.42,14.97,16.82,12.82,Kildare
1983,75.82,15.22,16.64,12.45,Kildare
1984,75.95,18.32,15.5,11.58,Kildare
1985,78.69,18.18,17.33,13.42,Kildare
1986,85.88,18.39,17.11,13.67,Kildare
1987,73.15,18.83,16.33,12.33,Kildare
1988,86.4,14.86,19.5,14,Kildare
1989,68.7,16.84,15.89,12,Kildare
1990,78.41,18.94,15.3,12.2,Kildare
1991,71.11,17.95,15,11.25,Kildare
1992,68.4,14.59,16.75,11.88,Kildare
1993,86.39,18.7,15.11,11.67,Kildare
1994,86.03,14.61,18.22,14.56,Kildare
1995,73.9,20.41,12.33,9.44,Kildare
1996,84.81,19.15,15.73,13.18,Kildare
1997,75.46,18.47,15.55,11.55,Kildare
1998,91.52,20.38,18.67,14.92,Kildare
1999,80.26,17.39,17.42,12.33,Kildare
2000,90.97,22.2,19.17,14.25,Kildare
2001,59.97,14.74,17.33,11.33,Kildare
2002,92.6,16.58,19.17,14.25,Kildare
2003,64.12,14.63,15.42,11.25,Kildare
2004,75.78,16.13,18.5,13.67,Kildare
2005,70.88,16.45,17.42,12.58,Kildare
2006,86.83,21.15,17.64,13.45,Kildare
2007,85.41,19.11,18.42,14,Kildare
2008,93.88,21.05,19.33,14.08,Kildare
2009,106.09,21.03,19.25,14.92,Kildare
2010,85.5,23.56,16.08,11.17,Kildare
2011,76.57,19.9,18.42,12.17,Kildare
2012,92.29,19.35,18.75,13.58,Kildare
2013,71.23,18.43,15.5,11.25,Kildare
2014,93.43,22.36,17.58,14.58,Kildare
2015,83.75,17,16.83,13.33,Kildare
2016,72.08,15.26,16.67,12.58,Kildare
2017,76.89,18.73,18.42,14.33,Kildare
2018,77.62,16.48,17.25,12.67,Kildare
2019,58.75,11.93,15.5,10.83,Kildare
1944,148.9,25.23,23.14,19.57,Kerry
1945,114.04,21.27,18.92,15.42,Kerry
1946,130.87,27.36,20.5,17.83,Kerry
1947,117.48,27.84,19,15.45,Kerry
1948,126.33,21.82,20.08,16.42,Kerry
1949,110.44,18.72,19.25,16.25,Kerry
1950,119.84,16.34,21.75,19,Kerry
1951,128.52,23.62,21.17,17.42,Kerry
1952,105.23,22.41,18.5,14.67,Kerry
1953,110.65,25.4,17.92,14.92,Kerry
1954,128.13,21.62,22.33,18.33,Kerry
1955,96.67,21.12,17.42,14.58,Kerry
1956,110.38,18.68,21.25,16.75,Kerry
1957,106.33,21.93,18.25,16.58,Kerry
1958,130.52,22.74,21.33,18.75,Kerry
1959,117.84,22.29,18.33,16.08,Kerry
1960,133.27,22.55,20.92,17.83,Kerry
1961,109.52,21.71,19.17,16.17,Kerry
1962,116.85,22.72,19.33,15.5,Kerry
1963,111.89,23.48,19.17,16.5,Kerry
1964,117.2,23.18,19.42,14.83,Kerry
1965,119.14,20.01,20.25,17,Kerry
1966,119.92,17.9,21.42,18.33,Kerry
1967,121.49,21.36,21.42,18,Kerry
1968,107.75,20.2,18.17,15.17,Kerry
1969,97.19,17.37,20.25,16.17,Kerry
1970,126.68,19.88,21.67,17.58,Kerry
1971,90.99,20.05,16.92,13.75,Kerry
1972,105.43,21.3,19.17,15.83,Kerry
1973,117.63,23.08,20,15.08,Kerry
1974,130.38,19.49,22.33,18,Kerry
1975,99.83,19.28,18.5,14.5,Kerry
1976,99.81,18.6,20,16.5,Kerry
1977,95.32,17.19,17.56,14.56,Kerry
1978,107.94,18.38,21.25,17.88,Kerry
1979,143.06,21.24,22.3,18.5,Kerry
1980,128.78,29.4,22.08,17,Kerry
1981,117.86,17.07,21.08,17.75,Kerry
1982,141.3,22.92,21.33,18.25,Kerry
1983,120.1,22.08,17.92,16.08,Kerry
1984,110.53,20.43,17.44,13.56,Kerry
1985,119.99,25.31,20.5,15.9,Kerry
1986,127.51,21.91,21.73,16.73,Kerry
1987,92.74,20.56,21.12,14.38,Kerry
1988,122.34,23.69,19.67,15.33,Kerry
1989,122.37,21.07,20.25,17.42,Kerry
1990,126.12,18.95,20.92,17.5,Kerry
1991,111.46,20.23,21.5,16,Kerry
1992,120.01,20.46,22.2,17.7,Kerry
1993,111.35,20.18,21.73,16.55,Kerry
1994,125.24,20.55,22.33,17.75,Kerry
1995,117.99,22.68,19.33,15.58,Kerry
1996,97.37,18.69,18.18,14.91,Kerry
1997,113.58,22.89,18.92,15.25,Kerry
1998,139.7,23.68,24.45,18.55,Kerry
1999,136.36,22.58,22,18.4,Kerry
2000,141.38,24.91,22.67,19.67,Kerry
2001,89.25,20.08,20,14.64,Kerry
2002,129.17,21.59,21.58,17.67,Kerry
2003,94.09,18.61,19,14.08,Kerry
2004,117.91,26.67,21.25,15.25,Kerry
2005,115.27,25.14,21.42,15.58,Kerry
2006,119,20.89,20.42,16.33,Kerry
2007,120.08,23.77,21.5,16.58,Kerry
2008,155.45,29.21,23.33,17.75,Kerry
2009,144.97,21.91,23.75,17.67,Kerry
2010,94.42,17.14,20.73,14.09,Kerry
2011,130.03,21.44,22.5,18.83,Kerry
2012,136.66,20.78,23.25,18.58,Kerry
2013,117.22,21.68,20.58,14.92,Kerry
2014,123.75,24.26,23,18.18,Kerry
2015,138.02,23.81,22.33,18.5,Kerry
2016,113.94,21.71,20.5,16.17,Kerry
2017,123.57,24.95,23.42,17.83,Kerry
2018,116.27,23.18,21.33,16.25,Kerry
2019,108.27,18.38,22.33,15.17,Kerry
1941,60.33,14.5,16.75,12,Dublin
1942,52.96,11.08,15.92,11.33,Dublin
1943,54.27,12.22,18.08,10.67,Dublin
1944,57.73,13.75,18.83,11.17,Dublin
1945,43.55,13.05,15.83,9.67,Dublin
1946,67.74,16.02,17.33,12.67,Dublin
1947,72.01,17.94,15.92,12.83,Dublin
1948,62.15,15.45,17.5,12.08,Dublin
1949,42.33,14.36,14.75,9.33,Dublin
1950,54.46,14.78,17.08,12.25,Dublin
1951,61.22,15.98,15.33,11.67,Dublin
1952,55.67,15.92,12.33,10.25,Dublin
1953,36.27,9.62,12,8.67,Dublin
1954,62.75,16.55,16.25,12.25,Dublin
1955,54.52,14.78,13,10.33,Dublin
1956,65.42,18.99,15.58,11.42,Dublin
1957,56.38,16.18,15.33,10.83,Dublin
1958,77.03,18.47,17.58,12,Dublin
1959,48.68,13.63,13.33,8.75,Dublin
1960,75.53,16.98,18,11.58,Dublin
1961,43.88,15.28,14.17,8.83,Dublin
1962,45.63,12.01,15.25,9,Dublin
1963,54.07,16.09,13.7,10.5,Dublin
1964,51.62,12.5,16,9.83,Dublin
1965,73.89,21.18,18,12.25,Dublin
1966,77.67,21.21,15.5,12.25,Dublin
1967,58.03,15.34,14.92,10.75,Dublin
1968,54.9,15.57,14.27,10.18,Dublin
1969,55.85,14.68,13,9.75,Dublin
1970,53.18,13.65,13.12,9.12,Dublin
1971,45.1,18.27,10,6.5,Dublin
1972,75.93,17.87,16.67,13.33,Dublin
1973,58.83,15.07,12.2,9.2,Dublin
1974,59.7,14.01,13.78,10.67,Dublin
1975,38.34,12.79,11.6,9,Dublin
1976,52.68,12.17,12.09,9.73,Dublin
1977,50.16,15.64,13.2,10.3,Dublin
1978,62.83,15.98,11.64,10,Dublin
1979,55.65,11.97,13.7,10.7,Dublin
1980,63.5,14.99,15.27,11,Dublin
1981,64.35,16.64,15.08,11,Dublin
1982,59.5,13.06,15.75,10.92,Dublin
1983,56.69,16.74,13.08,10.92,Dublin
1984,57.46,18.63,11.64,9.64,Dublin
1985,62.94,18.78,13.33,11.17,Dublin
1986,66.43,25.62,14.17,10.17,Dublin
1987,44.82,12.68,14.44,10.44,Dublin
1988,44.99,11.36,13.88,9.5,Dublin
1989,44.87,16.98,12.17,8.83,Dublin
1990,46.67,8.21,12.33,7.67,Dublin
1991,50.06,13.69,12.44,9.33,Dublin
1992,46.1,12.47,12.75,8.62,Dublin
1993,55.84,12.28,15.12,9.75,Dublin
1994,66.99,13.92,16.27,12.09,Dublin
1995,70.58,23.04,15.62,11.5,Dublin
1996,58.56,15.99,13.92,9.83,Dublin
1997,57.33,16.8,13.33,9.75,Dublin
1998,60.36,16.21,16.2,11.4,Dublin
1999,49.65,13.53,13.36,9.91,Dublin
2000,74.61,21.39,17.57,13,Dublin
2001,47.29,12.74,14.22,9,Dublin
2002,81.2,17.89,18,13.56,Dublin
2003,45.75,16.13,11.5,7.7,Dublin
2004,51.35,14.28,12.83,9.5,Dublin
2005,48.74,14.52,13.17,9.33,Dublin
2006,52.31,12.51,13.64,9.36,Dublin
2007,54.2,12.64,14.17,10.33,Dublin
2008,71.97,17.31,14.08,10.83,Dublin
2009,61.8,18.61,13.91,10.18,Dublin
2010,56.99,16.31,11.78,8.22,Dublin
2011,49.12,17.37,13.75,8.92,Dublin
2012,70.58,21.71,16.17,11.42,Dublin
2013,59.88,15.29,13.17,9.5,Dublin
2014,75.04,18.38,15,12,Dublin
2015,58.92,14.29,15,12,Dublin
2016,52.04,14.81,13.33,9.75,Dublin
2017,47.55,14.18,12.5,9.75,Dublin
2018,49.57,12.25,13.09,9.64,Dublin
2019,41.62,11.98,13,8.33,Dublin
1948,304.55,67.55,24.5,21,Cork
1949,149.09,34.5,19.33,15.08,Cork
1950,177.6,28.2,21.14,17.57,Cork
1951,172.56,42.43,23.83,18.33,Cork
1952,129.27,29.55,17.83,14.17,Cork
1953,134.6,33.97,18.42,14.33,Cork
1954,182.27,31.72,21.42,18.67,Cork
1955,133.81,29.96,16.42,13.25,Cork
1956,152.56,31.93,18.92,15.25,Cork
1957,154.4,29.98,18.42,15.42,Cork
1958,174.6,33.87,21.83,18.42,Cork
1959,164.82,33.67,17.33,15.25,Cork
1960,202.18,37.98,21.17,17.5,Cork
1961,162.46,33.98,18.33,15.08,Cork
1962,148.6,39.13,18.67,15.33,Cork
1963,162.36,32.62,22.25,17.5,Cork
1964,168.87,38.16,20.25,16.42,Cork
1965,168.64,27.38,20.5,16.92,Cork
1966,175.38,35.62,20.25,17.67,Cork
1967,157.07,28.67,20.5,17.42,Cork
1968,155.72,30.96,20,16,Cork
1969,123.16,28.3,17.08,15,Cork
1970,162.34,30.01,18.75,16.67,Cork
1971,119.92,25.13,16.33,14.33,Cork
1972,170.91,31.69,18,16.58,Cork
1973,141.33,36.19,17.92,15.92,Cork
1974,182.02,30.55,20.25,18.17,Cork
1975,149.48,31.23,18.5,15.5,Cork
1976,146.35,29.66,17.75,15.83,Cork
1977,183.55,31.25,19.5,16.75,Cork
1978,157.18,29.57,18.45,15.82,Cork
1979,165.51,30.11,19.78,18.33,Cork
1980,180.98,35.68,20.91,17.18,Cork
1981,162.23,32.44,19.25,16.5,Cork
1982,198.27,38.93,21.33,18.17,Cork
1983,114.98,30.02,13.2,11.4,Cork
1984,142.62,28.98,16.92,13.5,Cork
1985,161.83,35.79,19.75,15.67,Cork
1986,180.12,33.77,20.09,16.91,Cork
1987,149.69,28.86,14.33,11.67,Cork
1988,182.31,39.59,0,0,Cork
1989,166.95,28,5,4,Cork
1990,157.43,25.05,0,0,Cork
1991,147.44,35.25,2,1,Cork
1992,131.4,33.5,0,0,Cork
1993,160.86,32.13,0,0,Cork
1994,197.58,27.1,0,0,Cork
1995,171.29,36.28,0,0,Cork
1996,164.67,30.3,10.5,7.5,Cork
1997,161.05,45.55,13.33,10.67,Cork
1998,168.7,32.38,21,18,Cork
1999,182.36,36.1,17.67,15.67,Cork
2000,186.75,26.3,20,17.17,Cork
2001,129.28,30.54,18,14.7,Cork
2002,195.27,35.8,26.75,24.25,Cork
2003,133.17,38.65,17.11,14.78,Cork
2004,167.55,49,17.38,14.88,Cork
2005,149.02,32.78,18.88,15.75,Cork
2006,174.48,38.8,19.5,17.1,Cork
2007,130.8,26.58,18.12,16,Cork
2008,157.65,33.2,18.86,16.29,Cork
2009,208.78,46.3,12.33,10,Cork
2010,125.92,30.2,15.67,13,Cork
2011,173.58,27.8,13.67,12.33,Cork
2012,169.36,33.33,0,0,Cork
2013,183.12,44.85,17.62,14.62,Cork
2014,202.9,26.56,22.2,18.9,Cork
2015,233.46,37.44,22.08,18.58,Cork
2016,161.59,32.51,20.17,16.58,Cork
2017,152.82,35.25,20.8,16.5,Cork
2018,163.86,33.41,19.12,14.75,Cork
2019,157.93,31.97,18.83,14.83,Cork
